subjectID,activity_ts,active_Kcal,step_count,distance_m,active_time_s,motion_intensity_mean,met,intensity,motion_intensity_max
2306,2024-01-07 23:00:00,0,0,0.03,3600,0.0,1.0,SEDENTARY,5.0
2306,2024-01-08 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-08 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2306,2024-01-08 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-08 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-08 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2306,2024-01-08 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2306,2024-01-08 06:00:00,3,66,48.46,3600,0.54,1.18885246,SEDENTARY,5.0
2306,2024-01-08 07:00:00,11,130,95.45,3600,1.0875,1.727868825,ACTIVE,5.0
2306,2024-01-08 08:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-08 09:00:00,12,371,272.38,3600,0.9375,1.739672125,ACTIVE,6.0
2306,2024-01-08 10:00:00,15,380,279.0,3600,1.2375,1.77594885,ACTIVE,5.0
2306,2024-01-08 11:00:00,26,605,444.19,3600,0.9875,1.7681498875,ACTIVE,6.0
2306,2024-01-08 12:00:00,76,3274,2403.77,3600,1.15,1.85422445,ACTIVE,6.0
2306,2024-01-08 13:00:00,29,1312,963.2700000000001,3600,1.0,1.43436066,SEDENTARY,4.0
2306,2024-01-08 14:00:00,39,1410,1035.22,3600,0.6,1.6163934333333334,SEDENTARY,6.0
2306,2024-01-08 15:00:00,14,405,297.35,3600,0.8428571428571429,1.528284957142857,SEDENTARY,5.0
2306,2024-01-08 16:00:00,1,79,58.0,3600,0.4,1.2905422,SEDENTARY,6.0
2306,2024-01-08 17:00:00,5,283,207.78,3600,0.9833333333333334,1.3329831,SEDENTARY,5.0
2306,2024-01-08 18:00:00,6,301,221.00000000000003,3600,1.175,1.3228942875,ACTIVE,5.0
2306,2024-01-08 19:00:00,9,581,426.57,3600,1.375,1.3246787625,ACTIVE,5.0
2306,2024-01-08 20:00:00,2,186,136.56,3600,0.6142857142857144,1.1618735714285715,SEDENTARY,5.0
2306,2024-01-08 21:00:00,0,23,16.88,3600,0.6,1.0,SEDENTARY,4.0
2306,2024-01-08 22:00:00,13,128,93.98,3600,1.0,1.4046838,SEDENTARY,6.0
2306,2024-01-08 23:00:00,0,0,0.05,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-09 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2306,2024-01-09 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2306,2024-01-09 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-09 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2306,2024-01-09 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2306,2024-01-09 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2306,2024-01-09 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2306,2024-01-09 07:00:00,13,189,138.76,3600,0.8571428571428571,1.4226697857142858,SEDENTARY,5.0
2306,2024-01-09 08:00:00,32,592,444.93,3600,1.211111111111111,1.771147511111111,ACTIVE,6.0
2306,2024-01-09 09:00:00,11,463,339.94,3600,1.15,1.4384075125,ACTIVE,6.0
2306,2024-01-09 10:00:00,71,2563,1881.75,3600,1.2375,1.9481535,ACTIVE,6.0
2306,2024-01-09 11:00:00,8,375,275.35,3600,0.8142857142857143,1.2312478714285715,SEDENTARY,5.0
2306,2024-01-09 12:00:00,16,630,462.54,3600,1.05,1.4579672750000001,ACTIVE,5.0
2306,2024-01-09 13:00:00,1,34,24.97,3600,0.4,1.45324592,SEDENTARY,4.0
2306,2024-01-09 14:00:00,10,337,247.42000000000002,3600,0.6875,1.70482435,ACTIVE,5.0
2306,2024-01-09 15:00:00,10,541,397.2,3600,1.2875,1.47776455,ACTIVE,5.0
2306,2024-01-09 16:00:00,8,359,263.58,3600,1.1875,1.667476775,ACTIVE,5.0
2306,2024-01-09 17:00:00,8,233,171.07,3600,1.025,1.3147541,ACTIVE,5.0
2306,2024-01-09 18:00:00,4,232,170.34,3600,0.8142857142857142,1.2232738571428572,SEDENTARY,6.0
2306,2024-01-09 19:00:00,4,244,179.14999999999998,3600,1.5375,1.3521145875,ACTIVE,5.0
2306,2024-01-09 20:00:00,10,449,329.66,3600,0.9125000000000001,1.3934426,ACTIVE,6.0
2306,2024-01-09 21:00:00,1,110,80.76,3600,0.6333333333333333,1.0786885166666667,SEDENTARY,5.0
2306,2024-01-09 22:00:00,11,103,75.62,3600,0.6,1.3462295000000002,SEDENTARY,6.0
2306,2024-01-09 23:00:00,1,33,24.23,3600,0.8,1.18885242,SEDENTARY,5.0
2306,2024-01-10 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-10 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-10 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2306,2024-01-10 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-10 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2306,2024-01-10 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2306,2024-01-10 06:00:00,2,36,26.43,3600,0.4,1.18885242,SEDENTARY,6.0
2306,2024-01-10 07:00:00,21,315,231.27,3600,0.8714285714285713,1.6022080857142857,SEDENTARY,5.0
2306,2024-01-10 08:00:00,24,254,186.49,3600,0.5625,1.4957376875,SEDENTARY,6.0
2306,2024-01-10 09:00:00,18,299,219.53,3600,1.2625,1.64052455,ACTIVE,6.0
2306,2024-01-10 10:00:00,2,116,85.16,3600,1.1142857142857143,1.6744730142857143,SEDENTARY,5.0
2306,2024-01-10 11:00:00,110,3367,2472.06,3600,1.06,2.02564876,SEDENTARY,6.0
2306,2024-01-10 12:00:00,36,406,298.08,3600,1.1857142857142857,1.8787419571428572,SEDENTARY,6.0
2306,2024-01-10 13:00:00,8,134,98.38,3600,1.0,1.6295081666666666,SEDENTARY,5.0
2306,2024-01-10 14:00:00,39,463,339.94,3600,1.0,1.681967175,SEDENTARY,6.0
2306,2024-01-10 15:00:00,14,253,185.75,3600,0.6000000000000001,1.6104322,SEDENTARY,5.0
2306,2024-01-10 16:00:00,4,171,125.55,3600,0.7714285714285715,1.4655186857142855,SEDENTARY,6.0
2306,2024-01-10 17:00:00,3,132,96.92,3600,0.75,1.3147540833333333,SEDENTARY,5.0
2306,2024-01-10 18:00:00,6,89,65.34,3600,0.5,1.4196721333333333,SEDENTARY,5.0
2306,2024-01-10 19:00:00,1,94,69.01,3600,1.05,1.20983605,SEDENTARY,5.0
2306,2024-01-10 20:00:00,20,446,327.46,3600,0.8444444444444444,1.8248101555555556,SEDENTARY,6.0
2306,2024-01-10 21:00:00,1,40,29.37,3600,0.4,1.25180326,SEDENTARY,4.0
2306,2024-01-10 22:00:00,15,131,96.18,3600,0.7666666666666666,1.5901639166666666,SEDENTARY,5.0
2306,2024-01-10 23:00:00,0,0,0.01,3600,0.0,1.0,SEDENTARY,5.0
2306,2024-01-11 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-13 01:00:00,0,53,40.8,3600,0.7,1.0,SEDENTARY,4.0
2307,2023-10-13 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,2.0
2307,2023-10-13 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-13 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-13 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-13 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-13 07:00:00,2,32,24.63,3600,0.7,1.19085488,SEDENTARY,5.0
2307,2023-10-13 08:00:00,5,74,56.98,3600,0.4,1.31809148,SEDENTARY,6.0
2307,2023-10-13 09:00:00,21,517,398.0,3600,0.9428571428571428,1.7010995285714288,SEDENTARY,5.0
2307,2023-10-13 10:00:00,1,11,8.47,3600,0.2,1.19085488,SEDENTARY,4.0
2307,2023-10-13 11:00:00,6,108,83.13000000000001,3600,0.5,1.6096753000000001,SEDENTARY,4.0
2307,2023-10-13 12:00:00,1,30,23.1,3600,0.2,1.25447316,SEDENTARY,5.0
2307,2023-10-13 13:00:00,4,124,95.45,3600,0.5,1.3180914666666668,SEDENTARY,4.0
2307,2023-10-13 14:00:00,1,77,83.55,3600,0.7166666666666667,1.4771371666666668,SEDENTARY,5.0
2307,2023-10-13 15:00:00,81,1964,1511.8899999999999,3600,0.78,1.76148669,SEDENTARY,7.0
2307,2023-10-13 16:00:00,30,738,568.11,3600,1.1222222222222222,1.4575720222222222,SEDENTARY,6.0
2307,2023-10-13 17:00:00,11,379,291.75,3600,0.9875,1.2215279875,ACTIVE,5.0
2307,2023-10-13 18:00:00,75,2133,1642.1299999999999,3600,1.06,1.71979132,SEDENTARY,6.0
2307,2023-10-13 19:00:00,1,29,22.33,3600,0.2,1.09542744,SEDENTARY,5.0
2307,2023-10-13 20:00:00,2,150,115.51,3600,0.6142857142857142,1.1211777142857142,SEDENTARY,4.0
2307,2023-10-13 21:00:00,2,90,69.31,3600,0.775,1.0795228749999999,ACTIVE,5.0
2307,2023-10-13 22:00:00,8,192,147.81,3600,0.8333333333333334,1.3445990666666667,SEDENTARY,5.0
2307,2023-10-13 23:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-14 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-14 01:00:00,1,33,25.4,3600,0.2,1.09542744,SEDENTARY,4.0
2307,2023-10-14 02:00:00,0,29,22.330000000000002,3600,0.6666666666666666,1.0,SEDENTARY,4.0
2307,2023-10-14 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-14 04:00:00,1,17,13.09,3600,0.2,1.19085488,SEDENTARY,4.0
2307,2023-10-14 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,2.0
2307,2023-10-14 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-14 07:00:00,0,0,0.01,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-14 08:00:00,1,50,38.489999999999995,3600,0.5,1.0795228666666665,SEDENTARY,6.0
2307,2023-10-14 09:00:00,3,45,34.65,3600,1.2857142857142858,1.408974742857143,SEDENTARY,5.0
2307,2023-10-14 10:00:00,50,1217,936.85,3600,0.9444444444444444,1.9629807444444447,SEDENTARY,6.0
2307,2023-10-14 11:00:00,27,918,706.6899999999999,3600,0.8714285714285713,1.3635331,SEDENTARY,5.0
2307,2023-10-14 12:00:00,43,701,539.63,3600,0.725,1.73161035,SEDENTARY,6.0
2307,2023-10-14 13:00:00,25,630,485.01000000000005,3600,1.157142857142857,1.8361261142857142,SEDENTARY,6.0
2307,2023-10-14 14:00:00,51,1483,1141.6100000000001,3600,0.8857142857142858,1.9406418714285714,SEDENTARY,7.0
2307,2023-10-14 15:00:00,25,768,608.15,3600,2.1666666666666665,1.2933510000000001,SEDENTARY,6.0
2307,2023-10-14 16:00:00,22,475,406.06,3600,1.9875,1.7137177000000001,SEDENTARY,7.0
2307,2023-10-14 17:00:00,50,1760,1354.87,3600,1.7428571428571427,1.872479442857143,ACTIVE,6.0
2307,2023-10-14 18:00:00,14,501,385.67,3600,0.7142857142857143,1.3919341285714286,SEDENTARY,5.0
2307,2023-10-14 19:00:00,1,79,60.82,3600,1.5,1.0681624571428572,SEDENTARY,4.0
2307,2023-10-14 20:00:00,8,219,168.60999999999999,3600,0.7714285714285715,1.521590942857143,SEDENTARY,5.0
2307,2023-10-14 21:00:00,6,240,184.76,3600,1.342857142857143,1.1460624,SEDENTARY,7.0
2307,2023-10-14 22:00:00,2,50,38.49,3600,0.6,1.19085488,SEDENTARY,4.0
2307,2023-10-14 23:00:00,0,0,0.01,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-15 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-15 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-15 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-15 03:00:00,0,17,13.09,3600,0.2,1.0,SEDENTARY,4.0
2307,2023-10-15 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-15 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-15 06:00:00,0,11,8.47,3600,0.4,1.0,SEDENTARY,3.0
2307,2023-10-15 07:00:00,5,46,35.41,3600,0.54,1.31809148,SEDENTARY,5.0
2307,2023-10-15 08:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-15 09:00:00,21,641,493.46000000000004,3600,0.9714285714285714,1.4012290142857144,SEDENTARY,6.0
2307,2023-10-15 10:00:00,11,206,158.59,3600,0.4428571428571429,1.4089747285714285,SEDENTARY,6.0
2307,2023-10-15 11:00:00,79,1585,1225.1399999999999,3600,1.3727272727272728,1.7139313,SEDENTARY,6.0
2307,2023-10-15 12:00:00,54,1449,1115.44,3600,1.0375,1.5974410125,ACTIVE,6.0
2307,2023-10-15 13:00:00,4,144,110.85,3600,0.4,1.19085488,SEDENTARY,5.0
2307,2023-10-15 14:00:00,3,126,97.08,3600,0.7857142857142857,1.5452996571428572,SEDENTARY,5.0
2307,2023-10-15 15:00:00,71,2439,1877.55,3600,1.025,2.048286475,ACTIVE,5.0
2307,2023-10-15 16:00:00,59,2396,1844.4399999999998,3600,1.0571428571428572,1.7238567142857144,ACTIVE,5.0
2307,2023-10-15 17:00:00,4,208,160.12,3600,0.7333333333333334,1.2120609666666666,SEDENTARY,5.0
2307,2023-10-15 18:00:00,10,261,201.01,3600,0.6666666666666666,1.3958471333333333,SEDENTARY,4.0
2307,2023-10-15 19:00:00,15,415,319.47,3600,1.0285714285714287,1.4500364571428572,SEDENTARY,5.0
2307,2023-10-15 20:00:00,1,33,25.400000000000002,3600,0.4166666666666667,1.1590457333333333,SEDENTARY,4.0
2307,2023-10-15 21:00:00,17,493,379.51,3600,0.8142857142857143,1.4083065,SEDENTARY,5.0
2307,2023-10-15 22:00:00,0,4,3.12,3600,0.2,1.0,SEDENTARY,4.0
2307,2023-10-15 23:00:00,1,25,19.25,3600,0.8,1.19085488,SEDENTARY,4.0
2307,2023-10-16 00:00:00,1,46,35.410000000000004,3600,1.0,1.1617414000000001,SEDENTARY,4.0
2307,2023-10-16 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-16 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-16 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2307,2023-10-16 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-16 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-16 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-16 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-16 08:00:00,6,35,26.95,3600,0.54,1.3817097600000001,SEDENTARY,5.0
2307,2023-10-16 09:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,2.0
2307,2023-10-16 10:00:00,18,495,381.05,3600,0.9857142857142858,1.4430559714285713,SEDENTARY,6.0
2307,2023-10-16 11:00:00,150,5038,3878.25,3507,1.7,2.8241788333333333,ACTIVE,6.0
2307,2023-10-16 12:00:00,76,2714,2089.45,3600,1.2714285714285716,1.920193157142857,SEDENTARY,6.0
2307,2023-10-16 13:00:00,189,5582,4297.02,3600,2.2,3.49701794,ACTIVE,4.0
2307,2023-10-16 14:00:00,50,1434,1103.9,3420,1.042857142857143,1.6361829142857143,SEDENTARY,4.0
2307,2023-10-16 15:00:00,23,1332,1034.23,3600,0.8875,1.3018575125,SEDENTARY,5.0
2307,2023-10-16 16:00:00,11,429,330.4,3600,0.9833333333333334,1.1749503333333333,SEDENTARY,5.0
2307,2023-10-16 17:00:00,14,287,220.93,3600,1.125,1.612335675,ACTIVE,5.0
2307,2023-10-16 18:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2307,2023-10-16 19:00:00,2,119,91.61,3600,0.5833333333333334,1.249929,SEDENTARY,6.0
2307,2023-10-16 20:00:00,3,81,62.36000000000001,3600,0.8142857142857143,1.4544163714285716,SEDENTARY,5.0
2307,2023-10-16 21:00:00,11,153,117.78,3600,0.775,1.576540775,ACTIVE,6.0
2307,2023-10-16 22:00:00,1,0,0.01,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-16 23:00:00,1,58,44.66,3600,0.8,1.0636183,SEDENTARY,4.0
2307,2023-10-17 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-17 01:00:00,0,22,16.94,3600,0.4,1.0,SEDENTARY,5.0
2307,2023-10-17 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-17 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-17 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-17 05:00:00,0,11,8.47,3600,0.4,1.0,SEDENTARY,4.0
2307,2023-10-17 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2307,2023-10-17 07:00:00,3,91,70.06,3600,1.3333333333333333,1.1590457333333333,SEDENTARY,4.0
2307,2023-10-17 08:00:00,0,0,0.0,900,0.0,1.0,SEDENTARY,4.0
2307,2023-10-17 09:00:00,51,1089,838.32,3600,1.2222222222222223,1.6423680333333333,SEDENTARY,6.0
2307,2023-10-17 10:00:00,35,1265,973.7900000000001,3600,1.4,1.6412951,ACTIVE,6.0
2307,2023-10-17 11:00:00,48,1765,1358.7,3600,1.0625,1.6971504625,ACTIVE,6.0
2307,2023-10-17 12:00:00,26,734,565.15,3600,0.8571428571428571,1.4635046999999999,SEDENTARY,6.0
2307,2023-10-17 13:00:00,29,812,625.1,3600,1.0625,1.4482198,ACTIVE,6.0
2307,2023-10-17 14:00:00,80,1304,1003.82,3600,1.01,1.63050273,SEDENTARY,7.0
2307,2023-10-17 15:00:00,81,2348,1807.49,3600,1.1,1.8714307714285714,ACTIVE,6.0
2307,2023-10-17 16:00:00,118,5499,4233.13,3600,2.0,2.87673955,ACTIVE,2.0
2307,2023-10-17 17:00:00,38,701,539.71,3600,0.875,1.7202499375,SEDENTARY,6.0
2307,2023-10-17 18:00:00,7,483,371.82,3600,1.2125,1.3274896125,ACTIVE,6.0
2307,2023-10-17 19:00:00,1,85,65.43,3600,0.4166666666666667,1.1272365833333333,SEDENTARY,5.0
2307,2023-10-17 20:00:00,0,61,46.96,3600,0.875,1.0,ACTIVE,5.0
2307,2023-10-17 21:00:00,21,166,127.79,3600,0.5285714285714286,1.6426745142857142,SEDENTARY,6.0
2307,2023-10-17 22:00:00,1,11,8.46,3600,0.6,1.19085488,SEDENTARY,4.0
2307,2023-10-17 23:00:00,1,41,31.62,3600,0.4,1.10133888,SEDENTARY,4.0
2307,2023-10-18 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-18 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-18 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-18 03:00:00,0,24,18.48,3600,0.4,1.0,SEDENTARY,4.0
2307,2023-10-18 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-18 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-18 06:00:00,0,14,10.78,3600,0.4,1.0,SEDENTARY,5.0
2307,2023-10-18 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-18 08:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-18 09:00:00,3,46,35.41,3600,0.4,1.19085488,SEDENTARY,5.0
2307,2023-10-18 10:00:00,10,400,313.70000000000005,3600,1.6875,1.41735405,SEDENTARY,6.0
2307,2023-10-18 11:00:00,31,575,442.63,3600,0.7875000000000001,1.9920547499999999,ACTIVE,6.0
2307,2023-10-18 12:00:00,101,3696,2845.1800000000003,3600,1.25,2.2478972625,ACTIVE,5.0
2307,2023-10-18 13:00:00,50,1707,1314.17,3600,1.225,1.654228525,ACTIVE,6.0
2307,2023-10-18 14:00:00,13,447,344.1,3600,0.8857142857142858,1.3316365714285714,SEDENTARY,5.0
2307,2023-10-18 15:00:00,9,545,419.53999999999996,3600,1.1125,1.53015245,ACTIVE,5.0
2307,2023-10-18 16:00:00,28,1186,912.99,3600,1.1125,1.4579652375,ACTIVE,5.0
2307,2023-10-18 17:00:00,13,528,406.53000000000003,3600,1.3857142857142857,1.2922723714285715,SEDENTARY,7.0
2307,2023-10-18 18:00:00,123,3964,3051.49,3575,1.9666666666666668,2.5921648166666666,ACTIVE,6.0
2307,2023-10-18 19:00:00,1,22,16.939999999999998,3600,0.5,1.6361828333333335,SEDENTARY,5.0
2307,2023-10-18 20:00:00,3,131,100.98,3600,0.9571428571428572,1.666477285714286,SEDENTARY,4.0
2307,2023-10-18 21:00:00,17,205,157.81,3600,0.6142857142857142,1.5907412857142857,SEDENTARY,6.0
2307,2023-10-18 22:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-18 23:00:00,0,0,0.01,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-19 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-19 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-19 02:00:00,3,36,27.71,3600,0.4,1.19085488,SEDENTARY,4.0
2307,2023-10-19 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-19 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-19 05:00:00,1,29,22.32,3600,0.8,1.09542744,SEDENTARY,4.0
2307,2023-10-19 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-19 07:00:00,2,19,14.63,3600,0.6,1.19085488,SEDENTARY,5.0
2307,2023-10-19 08:00:00,23,371,295.61,3600,1.4714285714285715,1.7179778857142856,SEDENTARY,6.0
2307,2023-10-19 09:00:00,52,1564,1203.96,3600,1.1625,1.7331723625,ACTIVE,6.0
2307,2023-10-19 10:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-19 11:00:00,1,67,51.58,3600,0.74,1.25447316,SEDENTARY,5.0
2307,2023-10-19 12:00:00,127,4371,3364.8900000000003,3485,1.8666666666666665,2.6264566666666664,ACTIVE,6.0
2307,2023-10-19 13:00:00,6,115,88.53,3600,0.6666666666666666,1.3862539,SEDENTARY,6.0
2307,2023-10-19 14:00:00,181,5563,4282.4,3600,1.8166666666666667,3.2371586333333333,ACTIVE,5.0
2307,2023-10-19 15:00:00,55,1576,1218.2,3600,1.5,1.73842661,SEDENTARY,6.0
2307,2023-10-19 16:00:00,129,4698,3616.7799999999997,3600,1.8,2.4446653,ACTIVE,6.0
2307,2023-10-19 17:00:00,31,771,593.51,3600,1.0,1.6467859666666669,ACTIVE,5.0
2307,2023-10-19 18:00:00,127,3624,2789.76,3600,1.5285714285714285,2.4904856285714283,ACTIVE,6.0
2307,2023-10-19 19:00:00,32,688,529.75,3600,0.7555555555555555,1.7450118555555556,SEDENTARY,5.0
2307,2023-10-19 20:00:00,4,56,43.11,3600,0.8571428571428571,1.2726498285714285,SEDENTARY,5.0
2307,2023-10-19 21:00:00,19,227,174.74,3600,1.0333333333333334,1.4859730444444443,SEDENTARY,5.0
2307,2023-10-19 22:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2307,2023-10-19 23:00:00,1,34,26.19,3600,0.4,1.19085488,SEDENTARY,5.0
2307,2023-10-20 00:00:00,2,23,17.71,3600,0.4,1.19085488,SEDENTARY,5.0
2307,2023-10-20 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-20 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-20 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-20 04:00:00,1,26,20.01,3600,0.2,1.19085488,SEDENTARY,4.0
2307,2023-10-20 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2307,2023-10-20 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-20 07:00:00,9,141,108.54,3600,0.9666666666666667,1.3711067000000001,SEDENTARY,6.0
2307,2023-10-20 08:00:00,83,2799,2154.6899999999996,3600,1.375,2.0934393375,ACTIVE,6.0
2307,2023-10-20 09:00:00,12,146,112.39000000000001,3600,0.8714285714285713,1.4284497285714284,SEDENTARY,6.0
2307,2023-10-20 10:00:00,116,3344,2574.21,3600,1.1555555555555557,2.103032166666667,SEDENTARY,6.0
2307,2023-10-20 11:00:00,72,618,475.73,3600,0.9199999999999999,1.74297076,SEDENTARY,6.0
2307,2023-10-20 12:00:00,57,1627,1260.34,3600,0.875,2.0972373125,SEDENTARY,6.0
2307,2023-10-20 13:00:00,71,1915,1474.17,3420,0.9857142857142858,1.8674794714285714,SEDENTARY,6.0
2307,2023-10-20 14:00:00,22,439,337.94,3600,0.8999999999999999,1.7165454,SEDENTARY,5.0
2307,2023-10-20 15:00:00,5,163,125.47999999999999,3600,1.05,1.5725646375,ACTIVE,5.0
2307,2023-10-20 16:00:00,49,1059,815.29,3600,0.61,1.67213401,SEDENTARY,7.0
2307,2023-10-20 17:00:00,80,2744,2112.33,3600,0.911111111111111,1.7999721333333332,SEDENTARY,6.0
2307,2023-10-20 18:00:00,5,101,77.83,3600,0.5,1.1192843,SEDENTARY,5.0
2307,2023-10-20 19:00:00,2,99,76.22,3600,0.9125,1.63618285,ACTIVE,5.0
2307,2023-10-20 20:00:00,1,83,63.89,3600,0.6333333333333333,1.1060305,SEDENTARY,5.0
2307,2023-10-20 21:00:00,4,58,44.65,3600,0.5,1.2044873714285715,SEDENTARY,5.0
2307,2023-10-20 22:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2307,2023-10-20 23:00:00,0,0,0.03,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-21 00:00:00,0,41,31.56,3600,0.26,1.0,SEDENTARY,4.0
2307,2023-10-21 01:00:00,0,9,6.93,3600,0.4,1.0,SEDENTARY,4.0
2307,2023-10-21 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-21 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-21 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2307,2023-10-21 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2307,2023-10-21 06:00:00,3,35,26.94,3600,0.4,1.2862822999999999,SEDENTARY,4.0
